2	50	-3.0	3.0	300
-812.71	-652.17	-2117.05
578.6	591.97	1762.54
304.35	-779.26	-1254.17
30.1	-739.13	-1448.16
-50.17	953.18	1856.1899999999998
-959.87	244.15	-471.57
852.84	899.67	2652.18
765.89	-230.77	304.34999999999997
-324.41	959.87	1595.33
986.62	752.51	2491.64
-23.41	719.06	1414.7099999999998
591.97	-953.18	-1314.3899999999999
939.8	-23.41	892.9799999999999
-484.95	-973.24	-2431.43
-217.39	826.09	1434.79
571.91	-117.06	337.78999999999996
-351.17	-605.35	-1561.8700000000001
-43.48	304.35	565.22
464.88	-478.26	-491.64
-859.53	-397.99	-1655.51
-919.73	658.86	397.99
-90.3	-959.87	-2010.04
-190.64	-371.24	-933.12
-56.86	377.93	699.0
197.32	-137.12	-76.92000000000002
-752.51	478.26	204.01
892.98	-197.32	498.34000000000003
484.95	-638.8	-792.6499999999999
538.46	993.31	2525.08
-866.22	-210.7	-1287.62
879.6	979.93	2839.46
819.4	-337.79	143.81999999999994
906.35	284.28	1474.9099999999999
444.82	618.73	1682.28
411.37	30.1	471.57
-926.42	404.68	-117.05999999999995
-498.33	-464.88	-1428.09
-451.51	-759.2	-1969.91
-785.95	806.02	826.0899999999999
-759.2	391.3	23.399999999999977
384.62	-913.04	-1441.46
-732.44	-939.8	-2612.04
511.71	-678.93	-846.1499999999999
351.17	137.12	625.4100000000001
-645.48	-150.5	-946.48
-371.24	531.77	692.3
913.04	110.37	1133.78
190.64	324.41	839.46
-745.82	525.08	304.34000000000003
806.02	759.2	2324.42
-331.1	-424.75	-1180.6
-317.73	150.5	-16.730000000000018
3.34	-204.01	-404.68
-725.75	-418.06	-1561.87
1000.0	-525.08	-50.16000000000008
498.33	-331.1	-163.87000000000006
-150.5	183.95	217.39999999999998
779.26	779.26	2337.7799999999997
-464.88	739.13	1013.38
518.39	-290.97	-63.55000000000007
-545.15	-545.15	-1635.4499999999998
-491.64	-30.1	-551.84
418.06	-692.31	-966.56
-1000.0	-90.3	-1180.6
-337.79	210.7	83.60999999999996
-565.22	-311.04	-1187.3000000000002
725.75	-812.71	-899.6700000000001
899.67	812.71	2525.09
-525.08	-826.09	-2177.26
-578.6	578.6	578.6
204.01	-451.51	-699.01
618.73	-672.24	-725.75
478.26	-752.51	-1026.76
531.77	-83.61	364.54999999999995
886.29	699.0	2284.29
699.0	-665.55	-632.0999999999999
103.68	-183.95	-264.21999999999997
926.42	558.53	2043.48
-277.59	123.75	-30.089999999999975
-311.04	357.86	404.68
872.91	-645.48	-418.05000000000007
-719.06	792.64	866.22
-799.33	-819.4	-2438.13
-270.9	-946.49	-2163.88
324.41	645.48	1615.3700000000001
966.56	-979.93	-993.3
-110.37	-699.0	-1508.37
-297.66	866.22	1434.78
-946.49	-551.84	-2050.17
-384.62	-103.68	-591.98
-625.42	-618.73	-1862.88
645.48	117.06	879.6
-290.97	464.88	638.79
-83.61	-859.53	-1802.6699999999998
-137.12	270.9	404.67999999999995
-779.26	785.95	792.6400000000001
-966.56	638.8	311.03999999999996
-444.82	337.79	230.76000000000005
-458.19	665.55	872.9099999999999
163.88	612.04	1387.96
-424.75	-43.48	-511.71
-906.35	56.86	-792.63
451.51	23.41	498.33
