x1, Expected Value, Function Value
-47.83, -0.11201266967410584, -0.34269764247373086
-5.69, 1.388169283182451, 1.4254142593825077
-81.94, 0.7110325834114058, 0.8952908105955846
87.29, 0.15637987449529167, 0.38542486131528925
-25.08, 1.0513262847209592, 1.1838325685981097
-44.48, 0.4012732215347519, 0.6157327717814108
-92.64, 0.9623413456645841, 0.8749516533289396
-57.19, 0.20303594999182772, 0.4299959717159928
-15.72, -0.9878911180150606, -1.1320675113440604
83.28, 0.9718226515137061, 0.8873285460832073
-79.26, -0.09216187602297976, -0.3234660221698563
-86.62, 1.1988031520039597, 1.177509984591856
43.81, 0.8137475925624584, 0.9848723835624171
-85.95, 0.4737548270362485, 0.2684118201649882
70.57, 1.1088744992187456, 1.0648813295352342
-13.04, 0.4337995801517258, 0.6456917365458905
11.04, -0.9546022398747168, -0.8648489717927286
30.43, -0.28169315945902307, -0.05596020596338221
39.8, 0.3571480729291032, 0.13770105953332862
69.9, 1.4142134276202931, 1.4311375937635602
-69.9, 6.173641246886019E-4, 0.23377625499928406
75.25, 0.8413534370086767, 1.0086313365387283
-33.11, -1.1153761208749535, -1.0731699129383145
52.51, 0.15760697109156518, -0.074200985538664
95.32, 1.3564397230206833, 1.360123614697135
56.52, 0.9709252697229014, 1.1180343347859019
27.09, 0.5493340814776858, 0.3561990865879486
46.49, -0.21344638211017142, -0.43989324061362767
-98.66, 0.6596053935618263, 0.4887425465476729
23.75, -0.7954210525663805, -0.6587939210266985
-31.1, 1.2612061998526642, 1.344357364874298
-59.87, -0.8051169254384555, -0.9774153508644046
42.47, -0.9398235943625757, -0.8455626383511287
-35.12, -0.3126482923003929, -0.533384451317727
-35.79, 0.6114165164373713, 0.43017434909459
-74.58, 1.413451712661534, 1.428034427642491
72.58, -1.265932981333989, -1.3477050215142354
-39.8, -1.3683732144422545, -1.3732439194216892
16.39, -1.4066658499360578, -1.4330455517462788
33.78, -0.011142436476091477, -0.2441767411100501
-39.13, -0.8507766239047821, -0.7298728250860592
85.28, -1.3386375121547827, -1.3966882453132974
-21.74, -1.217144285160683, -1.3124367302846185
-87.96, 1.0045837305717495, 1.1458000923637168
1.0, 1.3817732906760363, 1.3872541136859557
-22.41, -0.5068452483600578, -0.7124660352157463
75.92, 1.365356068319442, 1.4129675403417368
55.18, -0.7788864660994584, -0.6377369553124874
27.76, -0.3786655929430516, -0.5948270141045624
-53.85, -0.474918031783332, -0.6833660247528522
3.68, -1.3712957410978255, -1.4163769309855707
-61.87, 1.3922539163558585, 1.3998766336417048
59.2, -0.41135462139272627, -0.6250333861527984
-55.18, 1.1803964897131376, 1.1548595543788551
-20.4, -0.9794420568109862, -0.8972706857247656
-9.7, -0.6906042534203678, -0.8772697511833992
26.42, 1.2398255026809797, 1.227066436383181
29.77, -1.072238602827631, -1.017863172225313
-19.06, 0.7690440439982712, 0.9461042264129922
-65.89, -1.0798693429409498, -1.206725372826599
93.98, 0.699769937094074, 0.8853633307324977
9.03, -0.5384787462469556, -0.7411657066381466
-38.46, 0.03465891315919645, 0.2673288447882153
34.45, -0.8869132294104691, -1.0475163051848042
-49.83, 1.328514502682167, 1.3902134887749742
22.41, -1.3202681145187258, -1.3848400930068692
66.56, -1.3863473420688062, -1.4245002670042157
-53.18, -1.1994577244790596, -1.2993011634385507
8.36, 0.38998289039281303, 0.17394761560276223
87.96, 0.9953951618681631, 1.138250231645149
-37.79, 0.9051094380049042, 1.062926165715453
81.27, 0.5166571257423775, 0.7213821253464135
-9.03, -1.307685222001192, -1.3764893481420721
12.37, 0.7856701783865985, 0.9605639796555525
53.85, -1.3320859067969477, -1.3925138472587462
-100.0, 1.3686845133974428, 1.4148899371811798
-83.28, -1.0274048539912928, -0.9597816528781167
-17.73, 1.3359889947634465, 1.3375538004889167
-56.52, 1.0282529458326444, 1.1651391051021767
11.71, -0.10028596165363635, 0.13275656621185208
-23.75, 1.169318326690466, 1.141116140689788
-67.89, 1.2797287130024846, 1.2739104804180257
50.5, 1.2050003266299767, 1.3034356855307407
77.93, -0.2470363033294879, -0.4717129200024809
-48.49, 0.7758649771468313, 0.6338983242094568
-91.97, 0.11078177792687516, -0.12210223434615187
-62.54, 1.2454397683941285, 1.3330779304847924
19.06, 1.186832447479755, 1.289824331543771
94.65, 1.3116565601717647, 1.3791439494848345
-95.32, -0.4000890873437718, -0.18519098119145738
35.79, -1.2752136461893708, -1.268681302071341
100.0, 0.3559532311779251, 0.5737555793993342
62.54, 0.6699849127423537, 0.8590159549705199
48.49, -1.1823846824265556, -1.1573173210186847
76.59, 1.2990378989726636, 1.296063083855736
-19.73, -0.13421293514276367, 0.09820932087162422
-23.08, 0.4225917113339328, 0.21037320925230873
43.14, -0.08042390717691805, 0.1528396115108772
91.3, -1.1738789105834166, -1.2800195735036475
51.17, 1.4041919811317098, 1.4140971766354766
82.61, 1.399739666992153, 1.4086285684536946
60.54, -1.411287278639198, -1.4239456727377857
99.33, -0.5709300488562142, -0.3817414086375923
-1.0, -0.30116867893975674, -0.07681668123978613
81.94, 1.22246990364888, 1.3163581640914739
45.15, 1.3121176876546472, 1.3108793020782379
38.46, 1.4137887960153819, 1.432619721978782
15.05, -0.17973276792559223, -0.40777863327397484
35.12, -1.37922117346046, -1.4207620782093688
-36.45, 1.264869274539898, 1.2566331006358276
58.53, 0.5178063093198071, 0.31927730354491257
59.87, -1.1626636385354658, -1.2714670722808252
67.89, -0.6019089807578922, -0.41873669347875764
-83.95, -1.4087904326642513, -1.420195638663339
-67.22, 0.6293020491790513, 0.4517966537007268
-76.59, -0.5590174747113793, -0.36762694845541066
-10.37, 0.22506406924048616, -0.004057797185565264
-13.71, -0.4958491403627978, -0.2938179242362755
84.62, -0.777855583197642, -0.953773567930405
73.91, -0.9141139768226041, -0.8120474135404226
-55.85, 1.4088979239070483, 1.4335178301567082
74.58, -0.04641396313800539, 0.18699622608349867
-5.02, 1.2558422925706911, 1.2460211354810848
57.19, 1.3995629328511512, 1.4306216815878767
7.02, 1.412544868591482, 1.4334643815477275
24.41, 0.088552319118404, 0.319961081651768
49.83, 0.48481874568043937, 0.6924043246022518
-45.15, -0.5275861766041845, -0.33068398417104206
-8.36, -1.3593797648931174, -1.3633542763678113
-51.17, -0.1680621317412221, 0.06342008885934071
41.81, -1.3903677770986351, -1.3977230727204355
-81.27, 1.3164594237649807, 1.3823311239641805
21.07, 0.1913909760541016, -0.0392468024448168
-57.86, -0.7099649927200613, -0.5509811820767864
-63.88, -0.36732211174729906, -0.14888713452224442
-89.97, -1.3280907085366367, -1.3287788314504505
37.12, 0.289668240544217, 0.5118551383699839
83.95, 0.12373163230827922, -0.10891583525146359
-72.58, -0.6304075560864083, -0.8238035590103019
92.64, -1.0362910471602453, -0.9713293947718182
41.14, -1.2503915470435585, -1.336638663320217
13.71, 1.3244370992997267, 1.3246961934911967
71.91, -0.6007914398710917, -0.7973075634971762
-40.47, -1.294344521076944, -1.367459051990129
-26.42, -0.6803181041996867, -0.5142163826289613
-27.09, -1.3031623332981455, -1.300749793312256
-43.81, 1.1566394665576665, 1.266849796609581
-97.32, -1.0669113417517038, -1.1963654542815776
97.32, -0.9282780773246665, -1.0824413643750788
6.35, 1.0645337201892395, 1.1944585169143127
86.62, -0.7502472943939025, -0.6014792809238678
63.21, 1.2985493342915604, 1.3703238812166258
63.88, 1.3656772921234008, 1.37027837207401
97.99, -1.3901414616074743, -1.4263880871807382
-90.64, -1.3427720893021389, -1.3992901852644863
-31.77, 0.591246688223454, 0.7887423422604544
7.69, 1.1498328238724016, 1.116755571137917
-68.56, 1.3768561342232715, 1.4194757427407119
-43.14, 1.4119249254667894, 1.4250131212054087
-7.69, -0.8233374017652902, -0.6945195303064136
-34.45, -1.1015375270487577, -1.2239204143175226
-99.33, 1.2938465439583786, 1.2901405301446567
98.66, -1.250967915169749, -1.2402901387110379
44.48, 1.356089894394587, 1.4074773997653283
-50.5, 0.7402528033190077, 0.9209538872307026
-47.16, -0.9632457486698224, -1.111657979451955
-85.28, -0.4561245565106689, -0.6661742737698101
47.16, -1.0354504467474595, -1.1709876211225585
-15.05, -1.4027459257234738, -1.4318295374356258
-78.6, -0.9380421748623827, -1.0906289835578202
33.11, 0.8694458631691461, 0.7540166395878395
67.22, -1.2664828979891702, -1.2585186771179406
93.31, -0.214666884518938, 0.014961450616797626
10.37, -1.3961898741707424, -1.4044219438626675
-94.65, 0.5287315653130364, 0.7323367634338612
-41.81, 0.2586067369690894, 0.031360773618286986
89.3, 1.2056461707065096, 1.185868383728044
20.4, 1.020143743474352, 0.9503357597459792
-75.25, 1.1367164967720345, 1.2514684950138781
-28.43, -0.8328702793170987, -1.0013456385438362
-11.71, 1.4106532975523098, 1.422939967087248
-77.26, -1.2448543401762182, -1.233048821036472
-59.2, -1.3530659168934998, -1.405646558429686
-27.76, -1.362575637798169, -1.411340447714168
-2.34, -1.4140281195320283, -1.4296676800259875
-70.57, -0.8777228178544616, -0.7647448264594341
